MODEL_NAME,NUM_EPOCHS,NUM_TRAJ,TRAJ_LENGTH,ACTIVATION,HIDDEN_SIZE,BETA,TRAIN_LOSS,TRAIN_AVERAGE_EUCLIDEAN_DISTANCE,VAL_LOSS,VAL_AVERAGE_EUCLIDEAN_DISTANCE,TEST_LOSS,TEST_AVERAGE_EUCLIDEAN_DISTANCE,Lyapunov1,Lyapunov2,Lyapunov3,MIN_SV3,MIN_GRAD_SV3
2026-08-06T10-03-05_softplus_8_72,200,100,5,softplus,8,1,9.2e-06,0.004183,2.46e-05,0.0052957,1.65e-05,0.0048115,0.9010765392659226,-0.0108402798750314,-14.60667941837554,0.8027788580900538,-0.2904119336690108
2026-08-06T10-03-05_softplus_8_73,200,100,5,softplus,8,1,1.54e-05,0.0057869,6.8e-06,0.0040252,1.08e-05,0.0046334,0.9106741357196892,-0.0172381603138127,-14.662292044303252,0.8014928859264743,-0.3374580925828213
2026-08-06T10-03-05_softplus_8_74,200,100,5,softplus,8,1,1.58e-05,0.005596,1.67e-05,0.0064001,0.0002016,0.0124458,0.901733615579468,-0.0068397852966659,-13.882112644435628,0.8079713217739272,-0.3131511683789
2026-08-06T10-03-05_softplus_8_75,200,100,5,softplus,8,1,3.96e-05,0.0091165,3.27e-05,0.009207,8.5e-05,0.012631,0.8908782250190097,-0.0137672968784023,-15.908668818568042,0.7731162618820758,-0.3161275570068261
2026-08-06T10-03-05_softplus_8_76,200,100,5,softplus,8,1,1.22e-05,0.0048873,4.56e-05,0.0072679,1.55e-05,0.0060383,0.9021806934808464,-0.0113968970382795,-13.86882065031878,0.8085625389478224,-0.3022327837614564
2026-08-06T10-03-05_softplus_8_77,200,100,5,softplus,8,1,1.25e-05,0.0054277,8.5e-06,0.0044123,9e-06,0.0050161,0.9101739691276696,-0.0139132580759896,-14.931528180683436,0.7931487853674113,-0.291705256199607
2026-08-06T10-03-05_softplus_8_78,200,100,5,softplus,8,1,1.08e-05,0.0045385,0.0001106,0.0117769,2.91e-05,0.0059958,0.8962020053787689,-0.0101104658863331,-14.520220320258328,0.8000899643924623,-0.3024657931508578
2026-08-06T10-03-05_softplus_8_79,200,100,5,softplus,8,1,2.05e-05,0.0066839,9.62e-05,0.0118422,5.02e-05,0.0088879,0.897908081013996,-0.0057602554622461,-14.508037884393325,0.8027837851372477,-0.2849633960294084
2026-08-06T10-03-05_softplus_8_80,200,100,5,softplus,8,1,1.47e-05,0.0053716,5.4e-05,0.0086795,2.64e-05,0.0070278,0.9014431984125296,-0.012843319715508,-14.59840184641393,0.7955463610150482,-0.3846081066674739
2026-08-06T10-03-05_softplus_8_81,200,100,5,softplus,8,1,1.13e-05,0.0048264,1.34e-05,0.0054238,3.21e-05,0.0083914,0.9077225931878892,-0.0106238281177704,-14.788989477477315,0.7959062869667917,-0.3455750228932813
2026-08-06T10-03-05_softplus_8_82,200,100,5,softplus,8,1,2.25e-05,0.0069335,0.000168,0.0123365,9.4e-06,0.0050445,0.9082324519762862,-0.0126885325871045,-14.401754573594314,0.8023972691776826,-0.3480419829270619
2026-08-06T10-03-05_softplus_8_83,200,100,5,softplus,8,1,1.24e-05,0.0051668,7.32e-05,0.0081981,2.05e-05,0.0062686,0.8966871219469258,-0.0107862988934171,-14.874879588944015,0.7802406158826011,-0.3036639993456925
2026-08-06T10-03-05_softplus_8_84,200,100,5,softplus,8,1,2.16e-05,0.0065764,1.24e-05,0.0057143,2.44e-05,0.0073038,0.9022104284709652,-0.0062128499728818,-15.08958439204091,0.7971067344791766,-0.373951154254477
2026-08-06T10-03-05_softplus_8_85,200,100,5,softplus,8,1,2.09e-05,0.0066755,1.58e-05,0.0062027,4e-05,0.0083061,0.8990374549263253,-0.0080416059596942,-14.59070797423269,0.7985533654016177,-0.3833746572322809
2026-08-06T10-03-05_softplus_8_86,200,100,5,softplus,8,1,1.4e-05,0.0053727,9.19e-05,0.0098521,5.81e-05,0.0089682,0.9071823866616544,-0.0081595990255702,-15.351787697559496,0.7835493628759854,-0.2969428582084127
2026-08-06T10-03-05_softplus_8_87,200,100,5,softplus,8,1,1.91e-05,0.0061706,0.000195,0.0163549,0.0001935,0.0118814,0.8822280298849327,-0.0077537612201558,-14.702061161085066,0.794610243466614,-0.3439848566616943
2026-08-06T10-03-05_softplus_8_88,200,100,5,softplus,8,1,1.03e-05,0.0046579,1.64e-05,0.0064479,8.2e-06,0.0045908,0.9110351591231016,-0.0113099553930465,-14.512521483879617,0.8088780324966166,-0.26673224805762
2026-08-06T10-03-05_softplus_8_89,200,100,5,softplus,8,1,2.38e-05,0.0064771,1.33e-05,0.0057717,1.89e-05,0.0063818,0.9005663110541164,-0.0167819344517329,-15.056267635931396,0.7871413216385401,-0.290694950469908
2026-08-06T10-03-05_softplus_8_90,200,100,5,softplus,8,1,1.46e-05,0.0058738,1.23e-05,0.0056787,1.12e-05,0.0055306,0.908750546144736,-0.0114908090173897,-14.592211884446847,0.8041242545888819,-0.3040271322842192
2026-08-06T10-03-05_softplus_8_91,200,100,5,softplus,8,1,1.22e-05,0.0051437,1.14e-05,0.0054501,1.03e-05,0.0048483,0.9008391894093568,-0.0065937497443054,-14.619989971524626,0.801409410706429,-0.2873595266790657
2026-08-06T10-03-05_softplus_8_92,200,100,5,softplus,8,1,1.69e-05,0.0060664,2.29e-05,0.0073044,3.03e-05,0.0075069,0.90732819358206,-0.0170774282197403,-14.65186233066411,0.8022914337472316,-0.2790704074019279
2026-08-06T10-03-05_softplus_8_93,200,100,5,softplus,8,1,1.75e-05,0.0058335,8.51e-05,0.0101656,0.0003252,0.0136752,0.8833486514293559,-0.0100028526689434,-15.522192402520654,0.7781910210439957,-0.2628040711108764
2026-08-06T10-03-05_softplus_8_94,200,100,5,softplus,8,1,3.69e-05,0.0089081,5.43e-05,0.0109257,0.0001139,0.0140887,0.8963264043433886,-0.0145816266506941,-16.33504350044776,0.7610096801147277,-0.4312929465886494
2026-08-06T10-03-05_softplus_8_95,200,100,5,softplus,8,1,2.11e-05,0.0067035,2.27e-05,0.0068968,1.43e-05,0.0053427,0.9049098506070266,-0.0079083156549136,-15.501961141989208,0.7932721853344783,-0.2944022764629844
2026-08-06T10-03-05_softplus_8_96,200,100,5,softplus,8,1,1.56e-05,0.0056326,1.67e-05,0.005959,3.41e-05,0.0082851,0.90935060973511,-0.0146465763387874,-14.52195547356232,0.7965791223200583,-0.3357698510163359
2026-08-06T10-03-05_softplus_8_97,200,100,5,softplus,8,1,2.01e-05,0.0063815,7.43e-05,0.0101842,2.75e-05,0.0070251,0.8914247265690058,-0.0140865447540816,-15.744891820181602,0.7927287257130137,-0.5124646349535634
2026-08-06T10-03-05_softplus_8_98,200,100,5,softplus,8,1,9.2e-06,0.0045899,1.48e-05,0.005702,2.94e-05,0.0073489,0.8963010831741455,-0.0080924062196038,-14.94526897236572,0.793501207587423,-0.2945461581631425
2026-08-06T10-03-05_softplus_8_99,200,100,5,softplus,8,1,2.12e-05,0.0061753,2.77e-05,0.006862,7.35e-05,0.0084527,0.899356795607521,-0.0106401670106358,-15.438132157049225,0.7967626107075827,-0.324149522537549
2026-08-06T10-03-05_softplus_8_100,200,100,5,softplus,8,1,2.13e-05,0.0068289,1.38e-05,0.0061043,1.88e-05,0.0065224,0.9087534358156588,-0.0153248215406252,-14.610144267860624,0.7994760128566801,-0.3478892189133015
2026-08-06T15-38-18_softplus_16_1,200,100,5,softplus,16,1,3.9e-06,0.0029816,3.4e-06,0.0029261,4.2e-06,0.0033104,0.9027402332877678,-0.0099219329238274,-14.261186071195985,0.8051383227853461,-0.2867776577974773
2026-08-06T15-38-18_softplus_16_2,200,100,5,softplus,16,1,4.8e-06,0.003309,2.3e-05,0.0058098,5.4e-06,0.0036623,0.9041234184355338,-0.010769478283904,-14.727742862952631,0.7957070391565992,-0.2751691818340929
2026-08-06T15-38-18_softplus_16_3,200,100,5,softplus,16,1,6.8e-06,0.003766,4.2e-06,0.0033932,6.9e-06,0.0041195,0.909554394545358,-0.0172837478344173,-14.995610704487584,0.8040525774065683,-0.2555985041853098
2026-08-06T15-38-18_softplus_16_4,200,100,5,softplus,16,1,4.7e-06,0.0030178,8.8e-06,0.004187,5.3e-06,0.003121,0.9102504383538677,-0.0186028021389637,-14.85762153677212,0.7963438646152051,-0.3170754675687798
2026-08-06T15-38-18_softplus_16_5,200,100,5,softplus,16,1,6.8e-06,0.0038242,1.38e-05,0.0055364,1.13e-05,0.0047778,0.9012047530793698,-0.0100901051539158,-14.121263394745384,0.8084276193560218,-0.2733926817392068
2026-08-06T15-38-18_softplus_16_6,200,100,5,softplus,16,1,9.7e-06,0.0044017,1.19e-05,0.005362,9.7e-06,0.0047323,0.8911420112984839,-0.008802669924469,-13.862121265152874,0.81184893454231,-0.3167516498412431
2026-08-06T15-38-18_softplus_16_7,200,100,5,softplus,16,1,6.6e-06,0.0037289,5.7e-06,0.0035207,5.9e-06,0.0036463,0.9112833142557234,-0.0107697303328224,-14.122717720076086,0.8155397767809098,-0.2964789836294845
2026-08-06T15-38-18_softplus_16_8,200,100,5,softplus,16,1,7.5e-06,0.0041734,6.3e-05,0.0086436,5.9e-05,0.0073067,0.9026276815085892,-0.0058055224580974,-13.698114345555789,0.8164139037928836,-0.2751597120265742
2026-08-06T15-38-18_softplus_16_9,200,100,5,softplus,16,1,6.7e-06,0.0038461,1e-05,0.0046578,4.3e-06,0.0032904,0.9135248144535388,-0.0166952742617662,-14.924808539040493,0.7949363768449389,-0.3001721327864343
2026-08-06T15-38-18_softplus_16_10,200,100,5,softplus,16,1,6.5e-06,0.0038066,9.2e-06,0.004253,6e-06,0.0037754,0.8926421689543966,-0.0107348651994557,-14.138414214796176,0.8068859492296816,-0.2956911941929269
2026-08-06T15-38-18_softplus_16_11,200,100,5,softplus,16,1,1.02e-05,0.0045265,8.65e-05,0.0106629,8.8e-06,0.0040206,0.9038762222542328,-0.0128037458456991,-14.733716649751818,0.7960460729965988,-0.3027331579168845
2026-08-06T15-38-18_softplus_16_12,200,100,5,softplus,16,1,5.7e-06,0.0033267,1.06e-05,0.0041439,5e-06,0.0034274,0.90197004802536,-0.0152769327107828,-14.494427605502654,0.8069944534470086,-0.2559797584539353
2026-08-06T15-38-18_softplus_16_13,200,100,5,softplus,16,1,5.6e-06,0.0034107,6.4e-06,0.0038351,1.31e-05,0.0055779,0.9034652485163568,-0.0110084928185048,-14.140424680724404,0.8120474770312415,-0.3366244950385089
2026-08-06T15-38-18_softplus_16_14,200,100,5,softplus,16,1,8.5e-06,0.0043425,1.08e-05,0.0050523,7.5e-06,0.0041405,0.9072672438402388,-0.0115512211746992,-14.473699303291372,0.8103023242591778,-0.3168373997293405
2026-08-06T15-38-18_softplus_16_15,200,100,5,softplus,16,1,2.4e-06,0.0023312,3.8e-06,0.0028723,7.4e-06,0.0037668,0.9036976874907952,-0.0140541349953088,-14.34135391802595,0.8087202447992698,-0.3075228925522599
2026-08-06T15-38-18_softplus_16_16,200,100,5,softplus,16,1,6.3e-06,0.0037394,8.1e-06,0.0043983,8.3e-06,0.0034827,0.9094465367450892,-0.0099435972687534,-14.208428648410935,0.8112501036854315,-0.32124585201395
2026-08-06T15-38-18_softplus_16_17,200,100,5,softplus,16,1,6.9e-06,0.0039401,9.6e-06,0.0044338,1.94e-05,0.0051041,0.8981762828803562,-0.0112325048755211,-14.41994765173954,0.8065056173264444,-0.3042993824325213
2026-08-06T15-38-18_softplus_16_18,200,100,5,softplus,16,1,6.6e-06,0.0037935,5.3e-06,0.0036393,4e-06,0.003265,0.8945466720923058,-0.0118869736054839,-14.388686106584476,0.8036274787710267,-0.2891694593007521
2026-08-06T15-38-18_softplus_16_19,200,100,5,softplus,16,1,6.1e-06,0.0034825,8.8e-06,0.0045254,4.5e-06,0.0032756,0.9052831072509856,-0.0149003969739019,-14.349606645295523,0.8024009431018551,-0.2954782143119284
2026-08-06T15-38-18_softplus_16_20,200,100,5,softplus,16,1,2.43e-05,0.0068561,7.82e-05,0.0117984,1.8e-05,0.0068419,0.903888563178788,-0.0136508829227927,-14.21505137064474,0.8069709032296931,-0.2890687915101497
2026-08-06T15-38-18_softplus_16_21,200,100,5,softplus,16,1,9.6e-06,0.0044995,1.03e-05,0.0050292,8.07e-05,0.0100392,0.909492404348242,-0.0139318748153021,-15.197779812849854,0.7949585439845323,-0.2704589614972591
2026-08-06T15-38-18_softplus_16_22,200,100,5,softplus,16,1,9.1e-06,0.0045351,8.4e-06,0.0045179,9e-06,0.003812,0.9026164484001444,-0.0126721172502771,-14.218595980084046,0.811636436706954,-0.305336411962509
2026-08-06T15-38-18_softplus_16_23,200,100,5,softplus,16,1,7e-06,0.0039102,1.01e-05,0.0045808,5.6e-06,0.0037988,0.8980089442947021,-0.0115476550083509,-14.276247491840996,0.813327120004352,-0.2943746467093872
2026-08-06T15-38-18_softplus_16_24,200,100,5,softplus,16,1,7.9e-06,0.0040999,4.3e-06,0.0032785,4.9e-06,0.0033896,0.911667268928338,-0.0160437345297296,-14.413844617112623,0.8011528196187514,-0.3355893327330089
2026-08-06T15-38-18_softplus_16_25,200,100,5,softplus,16,1,8.6e-06,0.0042544,1.14e-05,0.0048005,9.44e-05,0.0110462,0.9057134516160876,-0.014985526546861,-13.441758623991316,0.8199711163652627,-0.3504955212912486
2026-08-06T15-38-18_softplus_16_26,200,100,5,softplus,16,1,5.8e-06,0.0035002,3.7e-06,0.0030389,4.4e-06,0.0030756,0.8990762142726533,-0.0093677874060963,-14.154923153656688,0.8053581014772115,-0.3841235842823426
2026-08-06T15-38-18_softplus_16_27,200,100,5,softplus,16,1,5.1e-06,0.003417,1.04e-05,0.0047204,5e-06,0.0035897,0.9082374897512088,-0.0094701637611672,-14.756597408498097,0.7972127292505033,-0.2650372354244379
2026-08-06T15-38-18_softplus_16_28,200,100,5,softplus,16,1,1.08e-05,0.0048075,4.69e-05,0.007602,3.5e-05,0.0069063,0.8985732719871565,-0.011447212706481,-14.382032389494167,0.8044609687017406,-0.3151171693155336
2026-08-06T15-38-18_softplus_16_29,200,100,5,softplus,16,1,1.08e-05,0.0046196,7.7e-06,0.0043125,9.5e-06,0.0044881,0.903995060199307,-0.0102210925762988,-14.031216370318816,0.8089927770117425,-0.3043460384522551
2026-08-06T15-38-18_softplus_16_30,200,100,5,softplus,16,1,4.8e-06,0.0031572,1.06e-05,0.004396,1.06e-05,0.0046691,0.9067468468994738,-0.0095299482682841,-14.04157499972672,0.8079211446146827,-0.3042332238106016
2026-08-06T15-38-18_softplus_16_31,200,100,5,softplus,16,1,6.9e-06,0.0039131,6.4e-06,0.0040179,9.6e-06,0.0045423,0.9066811652143436,-0.0133050701957987,-14.492176032645084,0.8035927152786654,-0.3235675423698297
2026-08-06T15-38-18_softplus_16_32,200,100,5,softplus,16,1,4e-06,0.0027565,6.3e-06,0.0029894,7e-06,0.0033188,0.8902369279847597,-0.0098907553731274,-14.348561220216226,0.7990114572737176,-0.3185412392940101
2026-08-06T15-38-18_softplus_16_33,200,100,5,softplus,16,1,5.9e-06,0.0034885,5.36e-05,0.0068931,3.25e-05,0.0057893,0.9037158910968778,-0.0129509056713633,-14.7446377380037,0.7990327102636788,-0.3512346234136098
2026-08-06T15-38-18_softplus_16_34,200,100,5,softplus,16,1,4.9e-06,0.0032854,3e-06,0.0025104,5.6e-06,0.0035307,0.9076109002920834,-0.0168150386546791,-14.596627406014347,0.8010136633552325,-0.3323679918001548
2026-08-06T15-38-18_softplus_16_35,200,100,5,softplus,16,1,8.8e-06,0.0043608,6.7e-06,0.003816,9.6e-06,0.0040089,0.9004840268277622,-0.0130535140792689,-13.898233776520632,0.8121644612826089,-0.3144620736863168
2026-08-06T15-38-18_softplus_16_36,200,100,5,softplus,16,1,7.2e-06,0.003959,2.94e-05,0.0063727,2.45e-05,0.0063401,0.9061215090603734,-0.0153030385973391,-14.395395516251424,0.8062869513712536,-0.3093819300652173
2026-08-06T15-38-18_softplus_16_37,200,100,5,softplus,16,1,3.8e-06,0.0028452,6.6e-06,0.0039046,3.31e-05,0.006651,0.9019766689893018,-0.0170781426353114,-14.58592985372741,0.8055292083854381,-0.3206511363797172
2026-08-06T15-38-18_softplus_16_38,200,100,5,softplus,16,1,8.5e-06,0.0042759,1.5e-05,0.0049468,2.9e-05,0.0057429,0.9042208934612996,-0.0099023741147609,-14.72604116817,0.795871663104432,-0.2893325279339104
2026-08-06T15-38-18_softplus_16_39,200,100,5,softplus,16,1,6.7e-06,0.0037925,6.8e-06,0.0039037,5.4e-06,0.0032677,0.9051390009742512,-0.0148546351115107,-14.29799751375091,0.8044428050680137,-0.3431049734456148
2026-08-06T15-38-18_softplus_16_40,200,100,5,softplus,16,1,6.4e-06,0.003753,3.02e-05,0.0063992,9.6e-06,0.0048235,0.8921530446689007,-0.0147481414117174,-13.689884205043052,0.8118848523425541,-0.3223221516194831
2026-08-06T15-38-18_softplus_16_41,200,100,5,softplus,16,1,7.1e-06,0.0039201,1.08e-05,0.0046094,3.73e-05,0.0076724,0.8858149623261605,-0.0086058526113716,-13.81530176329313,0.8195542070491652,-0.287273278048179
2026-08-06T15-38-18_softplus_16_42,200,100,5,softplus,16,1,4.2e-06,0.0029106,4.4e-06,0.0031424,1.1e-05,0.0041814,0.90284672506765,-0.0195605561583526,-14.104219809658506,0.808769709109584,-0.3913547998019928
2026-08-06T15-38-18_softplus_16_43,200,100,5,softplus,16,1,5.8e-06,0.0035281,9e-06,0.0038956,9.7e-06,0.0047271,0.8938865874060127,-0.0042360763951255,-14.45487694527862,0.8003019318230928,-0.2839156880116544
2026-08-06T15-38-18_softplus_16_44,200,100,5,softplus,16,1,5.5e-06,0.0035098,7.6e-06,0.0042468,4.7e-06,0.0033397,0.891974106532159,-0.0119815571316617,-14.409652798732631,0.8028094295802009,-0.2861603093932691
2026-08-06T15-38-18_softplus_16_45,200,100,5,softplus,16,1,9.3e-06,0.0045166,3.92e-05,0.0077952,9.3e-06,0.0047046,0.9019571182646656,-0.0087758122520492,-14.35249916162194,0.8051492154896597,-0.3013382943414538
2026-08-06T15-38-18_softplus_16_46,200,100,5,softplus,16,1,6.2e-06,0.0037419,1.24e-05,0.004199,6e-06,0.0037383,0.9027353738353658,-0.015365105680076,-14.024607987295596,0.8064192893738088,-0.3341035634841421
2026-08-06T15-38-18_softplus_16_47,200,100,5,softplus,16,1,4.5e-06,0.0032687,6.4e-06,0.0037267,3.5e-06,0.0029837,0.8976200134891237,-0.0161667480922243,-14.02710339724858,0.8156193874586959,-0.3128028107528757
2026-08-06T15-38-18_softplus_16_48,200,100,5,softplus,16,1,3.9e-06,0.0029451,6.8e-06,0.0035825,3e-06,0.0026739,0.903983130449625,-0.0126503461369377,-14.371382998261264,0.8056540779300919,-0.3089071896551553
2026-08-06T15-38-18_softplus_16_49,200,100,5,softplus,16,1,4.7e-06,0.0031771,3.5e-06,0.0028898,2.96e-05,0.0070187,0.90735295709634,-0.01405538906945,-13.931726405283548,0.8097895377580582,-0.3328592505942485
2026-08-06T15-38-18_softplus_16_50,200,100,5,softplus,16,1,8.8e-06,0.0040708,1.82e-05,0.0059023,1.36e-05,0.0052317,0.8960454908227291,-0.0094791661728662,-14.322135524802643,0.8015164683648763,-0.3088003742507816
2026-08-06T15-38-18_softplus_16_51,200,100,5,softplus,16,1,8.9e-06,0.0045846,1.14e-05,0.0056069,1.1e-05,0.0048807,0.9006107252791224,-0.0093013328625384,-15.232230691834,0.7891409024647161,-0.2732646571510804
2026-08-06T15-38-18_softplus_16_52,200,100,5,softplus,16,1,5.4e-06,0.0034765,5.7e-06,0.0033768,6.56e-05,0.0099658,0.9124899463279376,-0.0152511625382177,-14.066751871805735,0.8153595854819295,-0.3182075124763178
2026-08-06T15-38-18_softplus_16_53,200,100,5,softplus,16,1,4.7e-06,0.0030378,5.1e-06,0.0033431,7.2e-06,0.0036679,0.9026047394412068,-0.0091719774744641,-14.311775685753188,0.8089147038829353,-0.2961688390285988
2026-08-06T15-38-18_softplus_16_54,200,100,5,softplus,16,1,7.6e-06,0.0040628,9.6e-06,0.0044902,4e-06,0.0031317,0.8975584273784731,-0.0095593413663866,-14.008162415731316,0.8053667072892287,-0.3685710492118271
2026-08-06T15-38-18_softplus_16_55,200,100,5,softplus,16,1,1.22e-05,0.0050871,5.3e-06,0.0033511,9.7e-06,0.0045761,0.9060542155470216,-0.0087789323317552,-14.545421895723152,0.7984525823795295,-0.263046336794091
2026-08-06T15-38-18_softplus_16_56,200,100,5,softplus,16,1,3.1e-06,0.0024529,3.05e-05,0.0047583,2.4e-06,0.0023254,0.8991346807023717,-0.002804300913117,-14.961195331180884,0.7953898338383205,-0.2791848123343116
2026-08-06T15-38-18_softplus_16_57,200,100,5,softplus,16,1,5e-06,0.0031861,1.88e-05,0.0051665,4e-06,0.0030416,0.9066154171554738,-0.0154678118326255,-14.957687992671245,0.7971576060138041,-0.2718090545524426
2026-08-06T15-38-18_softplus_16_58,200,100,5,softplus,16,1,5.8e-06,0.0034057,1.85e-05,0.0053766,1.25e-05,0.0047394,0.9039608847954366,-0.013191350498948,-14.51912159779575,0.8004883181080729,-0.3050226688539614
2026-08-06T15-38-18_softplus_16_59,200,100,5,softplus,16,1,5.2e-06,0.003472,4.1e-06,0.0033148,1.36e-05,0.0051003,0.8995755515564131,-0.0100656318918088,-14.496070782731548,0.800105137314152,-0.2903689880937333
2026-08-06T15-38-18_softplus_16_60,200,100,5,softplus,16,1,7.1e-06,0.0039606,1.46e-05,0.0053412,1.91e-05,0.005873,0.8956963993290582,-0.0119860390690583,-14.600899887785562,0.8012827068138073,-0.3156339430784277
2026-08-06T15-38-18_softplus_16_61,200,100,5,softplus,16,1,1.07e-05,0.0047247,8.4e-06,0.0043035,9.8e-06,0.0044375,0.90585492977546,-0.0099459332614376,-13.880916541027068,0.8165582725249678,-0.3542116076240892
2026-08-06T15-38-18_softplus_16_62,200,100,5,softplus,16,1,4.5e-06,0.0031318,5.6e-06,0.0036662,8.6e-06,0.0036461,0.8946691752565303,-0.0127280027405736,-14.4718377806485,0.8047925897436606,-0.3063391074176608
2026-08-06T15-38-18_softplus_16_63,200,100,5,softplus,16,1,5.7e-06,0.0034365,5.2e-06,0.0034816,4.5e-06,0.0032803,0.9044125512416326,-0.0144340264288156,-14.253358991655194,0.8105422394775337,-0.2797580304621871
2026-08-06T15-38-18_softplus_16_64,200,100,5,softplus,16,1,7.4e-06,0.0041058,6.81e-05,0.0085488,1.62e-05,0.0056965,0.9129087815125636,-0.0152823464801342,-13.862719902428111,0.8140903482191548,-0.3946695168974762
2026-08-06T15-38-18_softplus_16_65,200,100,5,softplus,16,1,5.5e-06,0.003526,2.23e-05,0.0057644,7.2e-06,0.0037797,0.8973178260307382,-0.0111543396531379,-13.95114782444223,0.8103143751498967,-0.3490562525276491
2026-08-06T15-38-18_softplus_16_66,200,100,5,softplus,16,1,6.1e-06,0.0035126,8.2e-06,0.003993,1.4e-05,0.0048382,0.9147734899619252,-0.015263092992999,-14.54329033752414,0.8046733956820835,-0.2712664688348038
2026-08-06T15-38-18_softplus_16_67,200,100,5,softplus,16,1,5.2e-06,0.0033945,4.8e-06,0.0034784,6.6e-06,0.0038552,0.8991763351956983,-0.0104139803565613,-14.260237615909876,0.8068618573063626,-0.3207208768722824
2026-08-06T15-38-18_softplus_16_68,200,100,5,softplus,16,1,5.9e-06,0.0034997,2.6e-05,0.0058252,1.6e-05,0.0054435,0.9035750102641492,-0.0085975390657179,-14.562428466040902,0.8078816433204479,-0.3062933653984478
2026-08-06T15-38-18_softplus_16_69,200,100,5,softplus,16,1,9.4e-06,0.0046854,7.4e-06,0.004471,1.07e-05,0.0051783,0.8972785185622699,-0.0069443723080923,-15.103325871406494,0.7926375155312304,-0.3154012960702484
2026-08-06T15-38-18_softplus_16_70,200,100,5,softplus,16,1,7.9e-06,0.0041737,7.5e-06,0.004282,5.9e-06,0.003898,0.9034777667548304,-0.0134076121565214,-14.594664061144258,0.797538673500736,-0.307924316230303
2026-08-06T15-38-18_softplus_16_71,200,100,5,softplus,16,1,4.7e-06,0.0032273,2.99e-05,0.0059443,4e-06,0.0030299,0.9064555076790992,-0.0107115310061558,-14.473449683955083,0.8034708439638465,-0.2977347787929746
2026-08-06T15-38-18_softplus_16_72,200,100,5,softplus,16,1,8e-06,0.0041451,2.57e-05,0.004906,2.06e-05,0.0055023,0.8988946577581446,-0.0093006762777758,-13.652719115677726,0.810987009474335,-0.3509545875666303
2026-08-06T15-38-18_softplus_16_73,200,100,5,softplus,16,1,7.8e-06,0.0040726,6.3e-06,0.0040441,1.03e-05,0.0050081,0.8987244016409026,-0.0087415349280932,-14.45456415834878,0.8098442320634573,-0.2964712189731217
2026-08-06T15-38-18_softplus_16_74,200,100,5,softplus,16,1,4.7e-06,0.0031788,5.9e-06,0.0039003,8.84e-05,0.0081478,0.8988855194428664,-0.0131089085389324,-14.480875919610966,0.8073582308472492,-0.2899293318318462
2026-08-06T15-38-18_softplus_16_75,200,100,5,softplus,16,1,4.7e-06,0.0032386,3.3e-06,0.0026582,8.9e-06,0.0040594,0.9097869498789052,-0.0137396429386657,-14.342793917524173,0.8096163665770902,-0.3753437031428008
2026-08-06T15-38-18_softplus_16_76,200,100,5,softplus,16,1,3.3e-06,0.002753,1.06e-05,0.0038011,4.6e-06,0.0034978,0.8919316264656194,-0.0076680703233181,-14.148265982033442,0.8033660957509781,-0.3086551588362384
2026-08-06T15-38-18_softplus_16_77,200,100,5,softplus,16,1,6.6e-06,0.0040314,4.4e-06,0.0033328,3.7e-06,0.0031965,0.9120761716441752,-0.0183507782803887,-14.667006503246885,0.7996763448901171,-0.2758645219015188
2026-08-06T15-38-18_softplus_16_78,200,100,5,softplus,16,1,3.7e-06,0.002661,9.1e-06,0.0040372,8.5e-06,0.0038051,0.9058823349800852,-0.0103421996477513,-14.757934304934764,0.8025788400184076,-0.2496372304368316
2026-08-06T15-38-18_softplus_16_79,200,100,5,softplus,16,1,4.7e-06,0.0032626,2.44e-05,0.0062959,1.4e-05,0.0049847,0.9071074405734236,-0.0090008827196344,-14.291771779621602,0.8046238102224021,-0.2779214762123755
2026-08-06T15-38-18_softplus_16_80,200,100,5,softplus,16,1,6.3e-06,0.0035233,8.3e-06,0.0043332,3.2e-05,0.0059755,0.900629730875195,-0.0124218090267913,-14.346671918108598,0.8010682676152147,-0.2629332388928173
2026-08-06T15-38-18_softplus_16_81,200,100,5,softplus,16,1,5.6e-06,0.0033953,1.24e-05,0.0043198,6.66e-05,0.0090997,0.8987559537641854,-0.0096791969082653,-14.305697547661632,0.8048077864660563,-0.3489871644592179
2026-08-06T15-38-18_softplus_16_82,200,100,5,softplus,16,1,6.2e-06,0.0036184,1.95e-05,0.0056284,7.5e-06,0.004147,0.9029981528082128,-0.0086585380524454,-14.316612665742564,0.8041796927344022,-0.3103114680257229
2026-08-06T15-38-18_softplus_16_83,200,100,5,softplus,16,1,5.5e-06,0.0034922,2.6e-05,0.0052549,1.26e-05,0.0045004,0.9009941793997894,-0.0083033162246754,-14.3116389462354,0.8050798455684889,-0.3741124720550565
2026-08-06T15-38-18_softplus_16_84,200,100,5,softplus,16,1,3.9e-06,0.0028838,2e-06,0.0023043,3.5e-06,0.0028364,0.9104335570896608,-0.0097156979375916,-14.26079229561186,0.8034917479717916,-0.2867082966005541
2026-08-06T15-38-18_softplus_16_85,200,100,5,softplus,16,1,6.1e-06,0.0035371,4.5e-06,0.0033872,5.2e-06,0.0032098,0.8987372588450325,-0.0111811830032685,-13.944858216371788,0.8109516919767088,-0.2849194296422164
